ticker,size_score,average_size,Date,Close,Close_lag,weights,holding_value,holding_size,holding_value_next,week_return_on_position,position
RY,10.819778284410283,32500.0,2023-04-21,99.94000244140624,99.30999755859376,0.028748341441839895,838.3576453296035,8.388609414144488,833.0727804386858,-5.284864890917788,long
TSN,12.429216196844383,175000.0,2023-04-21,61.0,62.4900016784668,0.15479876160990713,4514.233474851711,74.00382745658543,4624.499301974991,110.26582712327945,long
COST,21.128730945054578,83000.0,2023-04-21,506.3500061035156,503.2200012207031,0.0734188412206988,2141.036448072526,4.2283725136063754,2127.8016214585878,-13.234826613938367,long
LSYIX,21.128730945054578,83000.0,2023-04-21,9.56999969482422,9.600000381469728,0.0734188412206988,2141.036448072526,223.72377391302018,2147.748314908841,6.711866836315039,long
CMCSA,21.128730945054578,83000.0,2023-04-21,37.7400016784668,41.369998931884766,0.0734188412206988,2141.036448072526,56.73122291603212,2346.9706314407654,205.93418336823925,long
M,28.847416440253042,24000.0,2023-04-21,17.06999969482422,16.34000015258789,0.021229544449358692,619.0948765510918,36.268007476227844,592.6192476956218,-26.475628855470063,long
TD,33.1524820337908,140000.0,2023-04-21,61.709999084472656,60.630001068115234,0.1238390092879257,3611.386779881369,58.52190623010492,3548.1832372394006,-63.2035426419684,long
CM,35.45506712678484,325000.0,2023-04-21,42.65999984741211,41.95000076293945,0.2874834144183989,8383.576453296035,196.52078019884496,8244.046879275003,-139.5295740210313,long
FSKAX,-21.128730945054578,-83000.0,2023-04-21,113.91000366210938,114.58999633789062,0.06275992438563327,-422.35423083542076,-3.7077887565366763,-424.8755000332098,-2.5212691977890245,short
BSX,-20.43558376449463,-40500.0,2023-04-21,51.11000061035156,52.119998931884766,0.03062381852551985,-206.08851022692218,-4.032254113986101,-210.1610801140435,-4.072569887121318,short
E,-19.231610960168695,-16000.0,2023-04-21,30.38999938964844,30.280000686645508,0.012098298676748583,-81.41768305261124,-2.6790945932148995,-81.12298612213543,0.29469693047580847,short
IWD,-13.815510557964274,-750000.0,2023-04-21,154.1300048828125,154.6300048828125,0.5671077504725898,-3816.453893091151,-24.761264985314583,-3828.834525583808,-12.380632492657242,short
INTC,-12.429216196844383,-175000.0,2023-04-21,30.299999237060547,31.059999465942383,0.1323251417769376,-890.5059083879352,-29.389634680212772,-912.8420374716504,-22.336129083715264,short
CI,-10.819778284410283,-32500.0,2023-04-21,252.1199951171875,253.2899932861328,0.024574669187145556,-165.37966870061655,-0.6559561792143724,-166.14713622920573,-0.7674675285891794,short
TSLA,-10.819778284410283,-32500.0,2023-04-21,165.0800018310547,164.30999755859375,0.024574669187145556,-165.37966870061655,-1.0018152826886235,-164.60826665272964,0.7714020478869088,short
LPLA,-10.819778284410283,-32500.0,2023-04-21,203.8800048828125,208.83999633789065,0.024574669187145556,-165.37966870061655,-0.8111617850689898,-169.40302422324467,-4.023355522628123,short
AJG,-10.819778284410283,-32500.0,2023-04-21,207.7700042724609,208.05999755859372,0.024574669187145556,-165.37966870061655,-0.7959747090525375,-165.6104960221733,-0.23082732155674535,short
FIMKX,-9.615805480084347,-8000.0,2023-04-21,27.56999969482422,27.61000061035156,0.0060491493383742915,-40.70884152630562,-1.4765630024271632,-40.76790539823651,-0.05906387193088847,short
FDN,-9.615805480084347,-8000.0,2023-04-21,142.97000122070312,142.3000030517578,0.0060491493383742915,-40.70884152630562,-0.28473694606369404,-40.518068293811865,0.1907732324937541,short
CSCO,-9.615805480084347,-8000.0,2023-04-21,47.02999877929688,47.25,0.0060491493383742915,-40.70884152630562,-0.8655930806493258,-40.89927306068065,-0.1904315343750298,short
JHMM,-9.615805480084347,-8000.0,2023-04-21,47.70000076293945,47.54999923706055,0.0060491493383742915,-40.70884152630562,-0.8534348191863003,-40.58082500118948,0.1280165251161378,short
EXR,-9.615805480084347,-8000.0,2023-04-21,151.16000366210938,152.0399932861328,0.0060491493383742915,-40.70884152630562,-0.2693096092885973,-40.94583118812939,-0.23698966182377035,short
IQV,-9.615805480084347,-8000.0,2023-04-21,202.30999755859372,188.22999572753903,0.0060491493383742915,-40.70884152630562,-0.2012201177280692,-37.87566190024936,2.833179626056257,short
EPAM,-9.615805480084347,-8000.0,2023-04-21,280.7300109863281,282.44000244140625,0.0060491493383742915,-40.70884152630562,-0.14501065056520868,-40.956808499667446,-0.2479669733618266,short
DIOD,-9.615805480084347,-8000.0,2023-04-21,83.2699966430664,79.69999694824219,0.0060491493383742915,-40.70884152630562,-0.4888776650346521,-38.96354841132554,1.745293114980079,short
LGI,-9.615805480084347,-8000.0,2023-04-21,15.18000030517578,15.0600004196167,0.0060491493383742915,-40.70884152630562,-2.6817418121148204,-40.387032815752846,0.32180871055277294,short
FMCSX,-9.615805480084347,-8000.0,2023-04-21,37.970001220703125,38.060001373291016,0.0060491493383742915,-40.70884152630562,-1.0721316886371113,-40.80533354187727,-0.09649201557164844,short
IT,-9.615805480084347,-8000.0,2023-04-21,302.7200012207031,302.4599914550781,0.0060491493383742915,-40.70884152630562,-0.13447688082105336,-40.67387622404136,0.03496530226426131,short
FCPIX,-9.615805480084347,-8000.0,2023-04-21,26.8700008392334,26.670000076293945,0.0060491493383742915,-40.70884152630562,-1.515029410303027,-40.4058344883693,0.3030070379363181,short
MRVL,-9.615805480084347,-8000.0,2023-04-21,39.02000045776367,39.47999954223633,0.0060491493383742915,-40.70884152630562,-1.0432814210335541,-41.18875002482839,-0.47990849852276796,short
LUBFX,-9.615805480084347,-8000.0,2023-04-21,9.869999885559082,9.880000114440918,0.0060491493383742915,-40.70884152630562,-4.124502735391844,-40.750087497683296,-0.04124597137767694,short
WELL,-9.615805480084347,-8000.0,2023-04-21,75.62999725341797,79.22000122070312,0.0060491493383742915,-40.70884152630562,-0.5382631628281046,-42.64120841630197,-1.9323668899963522,short
ACN,-9.615805480084347,-8000.0,2023-04-21,276.3299865722656,280.2900085449219,0.0060491493383742915,-40.70884152630562,-0.14731966671904959,-41.29223064351745,-0.58338911721183,short
AMGN,9.615805480084347,8000.0,2023-04-28,239.7400054931641,236.52999877929688,0.006869901245169601,200.14930938067775,0.8348598681682469,197.46940359871937,-2.6799057819583822,long
D,9.615805480084347,8000.0,2023-04-28,57.13999938964844,56.4900016784668,0.006869901245169601,200.14930938067775,3.5027880909802227,197.8725051387863,-2.2768042418914547,long
ELV,9.615805480084347,8000.0,2023-04-28,468.6499938964844,464.4700012207031,0.006869901245169601,200.14930938067775,0.42707630851881934,198.3641335390694,-1.7851758416083499,long
AMD,9.615805480084347,8000.0,2023-04-28,89.37000274658203,89.83999633789062,0.006869901245169601,200.14930938067775,2.239558053368556,201.20188731312453,1.0525779324467806,long
EQR,9.615805480084347,8000.0,2023-04-28,63.25,63.380001068115234,0.006869901245169601,200.14930938067775,3.1644159585877905,200.56068683525504,0.41137745457729125,long
LRCX,9.615805480084347,8000.0,2023-04-28,524.0800170898438,529.760009765625,0.006869901245169601,200.14930938067775,0.381906012162196,202.31853273259586,2.169223351918106,long
HON,9.615805480084347,8000.0,2023-04-28,199.83999633789065,198.4199981689453,0.006869901245169601,200.14930938067775,1.0015478034850647,198.72711333361772,-1.4221960470600266,long
EW,9.615805480084347,8000.0,2023-04-28,87.9800033569336,88.73999786376953,0.006869901245169601,200.14930938067775,2.2749409154791107,201.87825197981817,1.7289425991404244,long
ABT,9.615805480084347,8000.0,2023-04-28,110.47000122070312,111.26000213623048,0.006869901245169601,200.14930938067775,1.8117978380466233,201.58063133148508,1.4313219508073303,long
FERG,9.615805480084347,8000.0,2023-04-28,140.82000732421875,139.50999450683594,0.006869901245169601,200.14930938067775,1.42131301640868,198.28737111166936,-1.861938269008391,long
FITB,9.615805480084347,8000.0,2023-04-28,26.200000762939453,24.920000076293945,0.006869901245169601,200.14930938067775,7.639286395128426,190.37101754943168,-9.778291831246065,long
HBAN,9.615805480084347,8000.0,2023-04-28,11.199999809265137,9.850000381469728,0.006869901245169601,200.14930938067775,17.870474356178594,176.02417922540414,-24.12513015527361,long
ENB,9.615805480084347,8000.0,2023-04-28,39.7599983215332,39.90999984741211,0.006869901245169601,200.14930938067775,5.033936565140169,200.90440754662637,0.755098165948624,long
FSLR,9.615805480084347,8000.0,2023-04-28,182.5800018310547,178.60000610351562,0.006869901245169601,200.14930938067775,1.0962279952537208,195.78632664315924,-4.362982737518507,long
BNPQY,11.512925464970229,75000.0,2023-04-28,32.27000045776367,32.02000045776367,0.064405324173465,1876.3997754438537,58.14687786880463,1861.8630559766525,-14.536719467201237,long
TSN,12.429216196844383,175000.0,2023-04-28,62.4900016784668,60.68999862670898,0.15027908973808501,4378.266142702326,70.06346655629899,4252.151689084256,-126.11445361807,long
BAC,19.231610960168695,16000.0,2023-04-28,29.280000686645508,27.709999084472656,0.013739802490339202,400.2986187613555,13.6714005933726,378.83449792581365,-21.46412083554185,long
MDT,19.231610960168695,16000.0,2023-04-28,90.9499969482422,90.05999755859375,0.013739802490339202,400.2986187613555,4.401304367158553,396.3814605609273,-3.9171582004282186,long
WFC,19.231610960168695,16000.0,2023-04-28,39.75,37.93999862670898,0.013739802490339202,400.2986187613555,10.070405503430328,382.07117097054913,-18.227447790806366,long
CNC,19.231610960168695,16000.0,2023-04-28,68.93000030517578,68.38999938964844,0.013739802490339202,400.2986187613555,5.80732071651098,397.1626602576787,-3.135958503676818,long
PYPL,19.231610960168695,16000.0,2023-04-28,76.0,74.97000122070312,0.013739802490339202,400.2986187613555,5.267087088965204,394.873525489271,-5.425093272084496,long
ACN,19.231610960168695,16000.0,2023-04-28,280.2900085449219,265.6499938964844,0.013739802490339202,400.2986187613555,1.428158716179139,379.3903542361992,-20.908264525156312,long
PKG,19.231610960168695,16000.0,2023-04-28,135.25999450683594,135.3699951171875,0.013739802490339202,400.2986187613555,2.9594753439171897,400.62416285550677,0.32554409415126884,long
CFG,19.231610960168695,16000.0,2023-04-28,30.940000534057617,26.440000534057617,0.013739802490339202,400.2986187613555,12.937899542720482,342.07807081911335,-58.22054794224215,long
MSFT,20.43558376449463,40500.0,2023-04-28,307.260009765625,310.6499938964844,0.0347788750536711,1013.2558787396811,3.2977147905208457,1024.4350795476469,11.179200807965799,long
TD,23.94214166181461,250000.0,2023-04-28,60.630001068115234,62.25,0.21468441391155002,6254.66591814618,103.16123714263716,6421.7870121291635,167.12109398298344,long
QCOM,28.847416440253042,24000.0,2023-04-28,116.8000030517578,108.77999877929688,0.020609703735508803,600.4479281420333,5.140821168266201,559.2185204085808,-41.22940773345249,long
TFC,28.847416440253042,24000.0,2023-04-28,32.58000183105469,28.690000534057617,0.020609703735508803,600.4479281420333,18.42995378747023,528.755384005178,-71.6925441368553,long
C,28.847416440253042,24000.0,2023-04-28,47.06999969482422,46.31999969482422,0.020609703735508803,600.4479281420333,12.756488889632564,590.8805614748089,-9.567366667224405,long
F,34.068772765664946,240000.0,2023-04-28,11.880000114440918,11.989999771118164,0.20609703735508803,6004.479281420332,505.4275440722845,6060.0761377435065,55.59685632317451,long
AAPL,38.46322192033739,32000.0,2023-04-28,169.67999267578125,173.57000732421875,0.027479604980678404,800.597237522711,4.718277181049064,818.9514048723803,18.354167349669297,long
PNC,48.07902740042174,40000.0,2023-04-28,130.25,116.18000030517578,0.034349506225848,1000.7465469033887,7.683274832271698,892.6428723580752,-108.10367454531342,long
CLF,-66.10666555626449,-31500.0,2023-04-28,15.380000114440918,14.93000030517578,0.030478955007256895,-204.9186929042837,-13.323712053283865,-198.9230250216023,5.995667882681374,short
ABBV,-28.847416440253042,-24000.0,2023-04-28,151.1199951171875,148.02999877929688,0.023222060957910014,-156.12852792707326,-1.033142753915535,-152.93612060095603,3.192407326117234,short
LMT,-28.847416440253042,-24000.0,2023-04-28,464.4500122070313,455.5400085449219,0.023222060957910014,-156.12852792707326,-0.33615787237287886,-153.133360053184,2.9951678738892724,short
TJX,-28.847416440253042,-24000.0,2023-04-28,78.81999969482422,78.5,0.023222060957910014,-156.12852792707326,-1.9808237570613132,-155.49466492931307,0.6338629977601897,short
X,-23.94214166181461,-250000.0,2023-04-28,22.8799991607666,21.68000030517578,0.24189646831156264,-1626.3388325736798,-71.08124528966061,-1541.0414195721166,85.2974130015632,short
NKE,-19.231610960168695,-16000.0,2023-04-28,126.72000122070312,126.58999633789062,0.015481373971940009,-104.08568528471551,-0.8213832408621403,-103.97890145274307,0.1067838319724359,short
EL,-19.231610960168695,-16000.0,2023-04-28,246.72000122070312,203.5399932861328,0.015481373971940009,-104.08568528471551,-0.4218777754933852,-85.86899959149227,18.21668569322324,short
GOOGL,-19.231610960168695,-16000.0,2023-04-28,107.33999633789062,105.56999969482422,0.015481373971940009,-104.08568528471551,-0.9696822138606096,-102.36935102134103,1.7163342633744776,short
CAT,-19.231610960168695,-16000.0,2023-04-28,218.8000030517578,215.08999633789065,0.015481373971940009,-104.08568528471551,-0.47571153488555357,-102.32079229642606,1.7648929882894464,short
ATVI,-12.429216196844383,-175000.0,2023-04-28,77.70999908447266,76.0,0.16932752781809385,-1138.4371828015758,-14.649815933777928,-1113.3860109671225,25.05117183445327,short
DOW,-12.429216196844383,-175000.0,2023-04-28,54.400001525878906,54.40999984741211,0.16932752781809385,-1138.4371828015758,-20.927153508626354,-1138.6464192111298,-0.20923640955402334,short
AMZN,-10.819778284410283,-32500.0,2023-04-28,105.4499969482422,105.66000366210938,0.031446540880503145,-211.4240482345784,-2.004969695147087,-211.84510533165954,-0.4210570970811318,short
CMCSA,-10.819778284410283,-32500.0,2023-04-28,41.369998931884766,40.43000030517578,0.031446540880503145,-211.4240482345784,-5.110564507934499,-206.62012461541232,4.803923619166085,short
CNHI,-10.819778284410283,-32500.0,2023-04-28,14.100000381469728,14.199999809265137,0.031446540880503145,-211.4240482345784,-14.994612944296984,-212.92350094902173,-1.499452714443322,short
TTD,-10.819778284410283,-32500.0,2023-04-28,64.33999633789062,62.70000076293945,0.031446540880503145,-211.4240482345784,-3.286043833827018,-206.0349508880065,5.389097346571901,short
DD,-9.615805480084347,-8000.0,2023-04-28,69.72000122070312,65.51000213623047,0.0077406869859700045,-52.042842642357755,-0.7464549875381213,-48.90026782822222,3.1425748141355356,short
PG,-9.615805480084347,-8000.0,2023-04-28,156.3800048828125,156.02999877929688,0.0077406869859700045,-52.042842642357755,-0.3327972951615997,-51.92636155781771,0.11648108454004813,short
HSY,-9.615805480084347,-8000.0,2023-04-28,273.0599975585937,275.3299865722656,0.0077406869859700045,-52.042842642357755,-0.1905912367526126,-52.47548265588833,-0.43264001353057324,short
ETSY,-9.615805480084347,-8000.0,2023-04-28,101.02999877929688,90.0,0.0077406869859700045,-52.042842642357755,-0.5151226692187431,-46.36104022968688,5.681802412670876,short
PPG,-9.615805480084347,-8000.0,2023-04-28,140.25999450683594,138.02999877929688,0.0077406869859700045,-52.042842642357755,-0.37104552032348265,-51.21541271731388,0.827429925043873,short
MSCI,-9.615805480084347,-8000.0,2023-04-28,482.4500122070313,473.6499938964844,0.0077406869859700045,-52.042842642357755,-0.10787198948193803,-51.09356715972157,0.9492754826361818,short
HE,-9.615805480084347,-8000.0,2023-04-28,39.209999084472656,38.9900016784668,0.0077406869859700045,-52.042842642357755,-1.3272849746881776,-51.7508433908958,0.29199925146195227,short
HYBB,-9.615805480084347,-8000.0,2023-04-28,45.20000076293945,44.77000045776367,0.0077406869859700045,-52.042842642357755,-1.1513903045114307,-51.5477444600414,0.4950981823163545,short
JPM,-9.615805480084347,-8000.0,2023-04-28,138.24000549316406,136.74000549316406,0.0077406869859700045,-52.042842642357755,-0.37646730739555173,-51.478141681264425,0.5647009610933296,short
LYG,-9.615805480084347,-8000.0,2023-04-28,2.4200000762939453,2.309999942779541,0.0077406869859700045,-52.042842642357755,-21.50530619902194,-49.67725608919719,2.3655865531605613,short
M,-9.615805480084347,-8000.0,2023-04-28,16.34000015258789,15.369999885559082,0.0077406869859700045,-52.042842642357755,-3.184996459997911,-48.95339522567397,3.0894474166837824,short
PDBC,-9.615805480084347,-8000.0,2023-04-28,14.149999618530272,13.869999885559082,0.0077406869859700045,-52.042842642357755,-3.6779395085074444,-51.013020562091484,1.0298220802662712,short
CTSH,-9.615805480084347,-8000.0,2023-04-28,59.709999084472656,63.290000915527344,0.0077406869859700045,-52.042842642357755,-0.8715934255623073,-55.163148701806044,-3.120306059448289,short
PTON,-9.615805480084347,-8000.0,2023-04-28,8.880000114440918,7.809999942779541,0.0077406869859700045,-52.042842642357755,-5.860680402213526,-45.77191360593682,6.270929036420938,short
MA,-9.615805480084347,-8000.0,2023-04-28,380.0299987792969,384.6600036621094,0.0077406869859700045,-52.042842642357755,-0.13694403812732092,-52.676894207559315,-0.6340515652015597,short
WY,-9.615805480084347,-8000.0,2023-04-28,29.90999984741211,29.670000076293945,0.0077406869859700045,-52.042842642357755,-1.7399813743850834,-51.625247510755464,0.41759513160229034,short
WMT,-9.615805480084347,-8000.0,2023-04-28,150.97000122070312,151.77000427246094,0.0077406869859700045,-52.042842642357755,-0.3447230722763014,-52.31862215219012,-0.2757795098323683,short
VWLUX,9.615805480084347,8000.0,2023-05-05,10.81999969482422,10.800000190734863,0.007766990291262136,225.10500078495863,20.804529309981245,224.6889205159465,-0.41608026901212725,long
AVGO,9.615805480084347,8000.0,2023-05-05,630.1199951171875,631.1500244140625,0.007766990291262136,225.10500078495863,0.35724148182774995,225.47296997730024,0.3679691923416044,long
RHI,9.615805480084347,8000.0,2023-05-05,69.0,67.08000183105469,0.007766990291262136,225.10500078495863,3.262391315724038,218.84121543238538,-6.263785352573251,long
RF,9.615805480084347,8000.0,2023-05-05,16.540000915527344,15.739999771118164,0.007766990291262136,225.10500078495863,13.609733272362496,214.21719859196494,-10.88780219299369,long
EMRAF,9.615805480084347,8000.0,2023-05-05,43.88999938964844,43.7400016784668,0.007766990291262136,225.10500078495863,5.128844928579566,224.33568578466614,-0.7693150002924938,long
DUK,9.615805480084347,8000.0,2023-05-05,99.36000061035156,97.4499969482422,0.007766990291262136,225.10500078495863,2.265549510891475,220.77779292246584,-4.3272078624927985,long
MTB,9.615805480084347,8000.0,2023-05-05,118.58000183105467,111.43000030517578,0.007766990291262136,225.10500078495863,1.898338651619133,211.53187652924697,-13.573124255711662,long
HBAN,9.615805480084347,8000.0,2023-05-05,9.850000381469728,9.279999732971191,0.007766990291262136,225.10500078495863,22.853298687016952,212.0786057130282,-13.026395071930438,long
ISRG,9.615805480084347,8000.0,2023-05-05,304.8800048828125,305.2699890136719,0.007766990291262136,225.10500078495863,0.7383396653758347,225.39294153763925,0.2879407526806119,long
CNP,9.615805480084347,8000.0,2023-05-05,30.520000457763672,30.049999237060547,0.007766990291262136,225.10500078495863,7.3756552230881915,221.6384338266218,-3.4665669583368413,long
MO,9.615805480084347,8000.0,2023-05-05,46.68999862670898,45.66999816894531,0.007766990291262136,225.10500078495863,4.821268096079735,220.18730511995597,-4.917695665002668,long
AL,9.615805480084347,8000.0,2023-05-05,37.84000015258789,38.09999847412109,0.007766990291262136,225.10500078495863,5.948863633119294,226.65169534459952,1.5466945596408834,long
CRT,9.615805480084347,8000.0,2023-05-05,19.709999084472656,20.84000015258789,0.007766990291262136,225.10500078495863,11.420852929531293,238.010576794116,12.905576009157357,long
CSL,9.615805480084347,8000.0,2023-05-05,213.5800018310547,210.07000732421875,0.007766990291262136,225.10500078495863,1.053961039681142,221.40560332525874,-3.6993974596998953,long
KEY,9.615805480084347,8000.0,2023-05-05,9.829999923706056,8.989999771118164,0.007766990291262136,225.10500078495863,22.89979679878682,205.86916797974598,-19.235832805212652,long
EIX,9.615805480084347,8000.0,2023-05-05,73.55999755859375,73.68000030517578,0.007766990291262136,225.10500078495863,3.0601550877656387,225.4722278004575,0.3672270154988553,long
CM,10.819778284410283,32500.0,2023-05-05,41.5,41.650001525878906,0.03155339805825243,914.4890656888946,22.035881100937218,917.7944814781213,3.3054157892266858,long
HON,11.512925464970229,75000.0,2023-05-05,198.4199981689453,193.6199951171875,0.07281553398058252,2110.359382358987,10.635819987066602,2059.307413963121,-51.051968395866425,long
TMO,11.512925464970229,75000.0,2023-05-05,546.3800048828125,524.6500244140625,0.07281553398058252,2110.359382358987,3.862438895090271,2026.4286606069352,-83.93072175205202,long
AVTR,19.231610960168695,16000.0,2023-05-05,20.049999237060547,20.239999771118164,0.015533980582524271,450.21000156991727,22.454365022505648,454.476342916118,4.266341346200761,long
TFC,19.231610960168695,16000.0,2023-05-05,28.690000534057617,27.299999237060547,0.015533980582524271,450.21000156991727,15.692227019496825,428.39778566004424,-21.812215909873032,long
C,21.128730945054578,83000.0,2023-05-05,46.31999969482422,45.45000076293945,0.08058252427184466,2335.4643831439457,50.42021585774988,2291.598849202304,-43.86553394164184,long
BNPQY,23.94214166181461,250000.0,2023-05-05,32.02000045776367,31.68000030517578,0.24271844660194175,7034.531274529957,219.69179181645958,6959.836031790054,-74.69524273990282,long
LLY,28.847416440253042,24000.0,2023-05-05,427.80999755859375,434.4299926757813,0.02330097087378641,675.315002354876,1.5785395530930375,685.7649264886394,10.449924133763375,long
JPM,28.847416440253042,24000.0,2023-05-05,136.74000549316406,134.10000610351562,0.02330097087378641,675.315002354876,4.938679064106346,662.2768926399658,-13.038109714910206,long
WFC,28.847416440253042,24000.0,2023-05-05,37.93999862670898,37.4900016784668,0.02330097087378641,675.315002354876,17.799552630438637,667.3052579911026,-8.009744363773393,long
OSK,34.76191994622489,282500.0,2023-05-05,75.97000122070312,73.08999633789062,0.27427184466019416,7949.020340218851,104.63367398304855,7647.67484824106,-301.3454919777905,long
MLKN,-40.87116752898926,-81000.0,2023-05-05,15.890000343322754,16.309999465942383,0.050015436863229394,-334.5140395092698,-21.05185854510307,-343.35580162772567,-8.841762118455847,short
CNHI,-32.64165641002481,-158000.0,2023-05-05,14.199999809265137,14.06999969482422,0.0975609756097561,-652.5088671909214,-45.95132929263675,-646.5351891241663,5.973678066755042,short
WY,-28.847416440253042,-24000.0,2023-05-05,29.670000076293945,29.82999992370605,0.014819388700216115,-99.11527096570957,-3.3405888342043433,-99.64976466944884,-0.5344937037392725,short
EHSTX,-24.858432393688766,-350000.0,2023-05-05,22.59000015258789,22.43000030517578,0.21611608521148504,-1445.431034916598,-63.985437147109124,-1435.1933747364635,10.237660180134526,short
CMG,-23.248994481254666,-207500.0,2023-05-05,2028.2099609375,2045.6300048828125,0.12812596480395183,-856.9341135576973,-0.42250759539786326,-864.2942144367564,-7.360100879059132,short
ADBE,-19.231610960168695,-16000.0,2023-05-05,348.3999938964844,335.45001220703125,0.009879592466810744,-66.07684731047304,-0.18965800363964877,-63.62077963608136,2.456067674391683,short
GCEPX,-12.429216196844383,-175000.0,2023-05-05,11.510000228881836,11.5,0.10805804260574252,-722.715517458299,-62.790226158710404,-722.0876008251696,0.6279166331294164,short
OVEAX,-12.429216196844383,-175000.0,2023-05-05,14.09000015258789,13.989999771118164,0.10805804260574252,-722.715517458299,-51.29279699301912,-717.5862181923479,5.12929926595109,short
VZ,-11.512925464970229,-75000.0,2023-05-05,37.83000183105469,37.59000015258789,0.04631058968817536,-309.7352217678424,-8.187555029764244,-307.77019481815967,1.9650269496827377,short
GAEPX,-11.512925464970229,-75000.0,2023-05-05,9.270000457763672,9.270000457763672,0.04631058968817536,-309.7352217678424,-33.41264363244315,-309.7352217678424,0.0,short
VIG,-10.819778284410283,-32500.0,2023-05-05,156.2899932861328,155.32000732421875,0.020067922198209322,-134.21859609939838,-0.8587792044604767,-133.385592326688,0.8330037727103843,short
AZN,-10.819778284410283,-32500.0,2023-05-05,75.2699966430664,74.7300033569336,0.020067922198209322,-134.21859609939838,-1.7831619780172012,-133.2557006031818,0.9628954962165892,short
FLT,-10.819778284410283,-32500.0,2023-05-05,231.19000244140625,227.0399932861328,0.020067922198209322,-134.21859609939838,-0.5805553643411345,-131.80928602223958,2.409310077158807,short
BURL,-10.819778284410283,-32500.0,2023-05-05,183.8600006103516,174.24000549316406,0.020067922198209322,-134.21859609939838,-0.7300043274983089,-127.19595803333888,7.0226380660595,short
MSFT,-10.819778284410283,-32500.0,2023-05-05,310.6499938964844,308.9700012207031,0.020067922198209322,-134.21859609939838,-0.43205729514394603,-133.4927430080387,0.7258530913596815,short
NBIX,-10.819778284410283,-32500.0,2023-05-05,97.4000015258789,96.70999908447266,0.020067922198209322,-134.21859609939838,-1.3780143120812671,-133.26776285976956,0.950833239628821,short
AMZN,-9.615805480084347,-8000.0,2023-05-05,105.66000366210938,110.26000213623048,0.004939796233405372,-33.03842365523652,-0.31268618692168754,-34.47677963795503,-1.4383559827185124,short
AMT,-9.615805480084347,-8000.0,2023-05-05,196.75,200.2899932861328,0.004939796233405372,-33.03842365523652,-0.16792083179281586,-33.632862272384926,-0.5944386171484055,short
M,-9.615805480084347,-8000.0,2023-05-05,15.369999885559082,14.989999771118164,0.004939796233405372,-33.03842365523652,-2.1495396162154723,-32.22159835507936,0.8168253001571628,short
MDB,-9.615805480084347,-8000.0,2023-05-05,241.2899932861328,263.6000061035156,0.004939796233405372,-33.03842365523652,-0.13692413516733798,-36.09320286582889,-3.054779210592372,short
META,-9.615805480084347,-8000.0,2023-05-05,232.77999877929688,233.80999755859372,0.004939796233405372,-33.03842365523652,-0.1419298214128821,-33.18461119803761,-0.14618754280108703,short
MTCH,-9.615805480084347,-8000.0,2023-05-05,33.220001220703125,30.86000061035156,0.004939796233405372,-33.03842365523652,-0.9945340891392429,-30.69132259785247,2.3471010573840516,short
NKE,-9.615805480084347,-8000.0,2023-05-05,126.58999633789062,120.20999908447266,0.004939796233405372,-33.03842365523652,-0.26098763418122906,-31.37332326598423,1.6651003892522915,short
FCX,-9.615805480084347,-8000.0,2023-05-05,36.470001220703125,34.9900016784668,0.004939796233405372,-33.03842365523652,-0.9059068425937266,-31.697681942889048,1.340741712347473,short
NVT,-9.615805480084347,-8000.0,2023-05-05,41.7400016784668,41.25,0.004939796233405372,-33.03842365523652,-0.7915290447216411,-32.650573094767694,0.38785056046882715,short
ORCL,-9.615805480084347,-8000.0,2023-05-05,96.97000122070312,97.8499984741211,0.004939796233405372,-33.03842365523652,-0.3407076749441435,-33.338245473405784,-0.29982181816926357,short
PYPL,-9.615805480084347,-8000.0,2023-05-05,74.97000122070312,61.68999862670898,0.004939796233405372,-33.03842365523652,-0.44068858366395347,-27.186078121035614,5.852345534200907,short
IQV,-9.615805480084347,-8000.0,2023-05-12,188.17999267578125,199.44000244140625,0.004932182490752158,138.99998833370307,0.7386544465074387,147.31724461479916,8.317256281096093,long
IT,-9.615805480084347,-8000.0,2023-05-12,310.6300048828125,330.7699890136719,0.004932182490752158,138.99998833370307,0.44747766200545197,148.01218134540693,9.012193011703857,long
EMXC,-9.615805480084347,-8000.0,2023-05-12,49.56999969482422,50.380001068115234,0.004932182490752158,138.99998833370307,2.8041151742878982,141.27132547574246,2.2713371420393855,long
AIG,-1.8971199848858813,-67000.0,2023-05-12,52.4900016784668,53.84999847412109,0.04130702836004932,1164.1249022947632,22.1780313406301,1194.2869538519406,30.162051557177392,long
PDBZX,0.0,0.0,2023-05-12,11.970000267028809,11.8100004196167,0.0,0.0,0.0,0.0,0.0,long
KEY,0.0,0.0,2023-05-12,8.989999771118164,9.81999969482422,0.0,0.0,0.0,0.0,0.0,long
RF,9.615805480084347,8000.0,2023-05-12,15.739999771118164,16.860000610351562,0.004932182490752158,138.99998833370307,8.831003199171493,148.89071932804796,9.890730994344892,long
HUM,9.615805480084347,8000.0,2023-05-12,527.3499755859375,513.52001953125,0.004932182490752158,138.99998833370307,0.2635820513298791,135.35466014700646,-3.6453281866966165,long
ING,9.615805480084347,8000.0,2023-05-12,12.6899995803833,13.010000228881836,0.004932182490752158,138.99998833370307,10.95350614105415,142.50511740217308,3.505129068470012,long
